model,question_id,exact_match_mean,exact_match_median,exact_match_std,exact_match_min,exact_match_max,normalized_exact_match_mean,normalized_exact_match_median,normalized_exact_match_std,normalized_exact_match_min,normalized_exact_match_max,token_f1_mean,token_f1_median,token_f1_std,token_f1_min,token_f1_max,string_similarity_mean,string_similarity_median,string_similarity_std,string_similarity_min,string_similarity_max,bleu_mean,bleu_median,bleu_std,bleu_min,bleu_max,rouge_l_mean,rouge_l_median,rouge_l_std,rouge_l_min,rouge_l_max,bertscore_precision_mean,bertscore_precision_median,bertscore_precision_std,bertscore_precision_min,bertscore_precision_max,bertscore_recall_mean,bertscore_recall_median,bertscore_recall_std,bertscore_recall_min,bertscore_recall_max,bertscore_f1_mean,bertscore_f1_median,bertscore_f1_std,bertscore_f1_min,bertscore_f1_max,judge_score_mean,judge_score_median,judge_score_std,judge_score_min,judge_score_max,n_runs,unique_responses,unique_normalized_responses,avg_response_length,response_uniqueness_rate,normalized_response_uniqueness_rate,modal_normalized_response_count,normalized_self_agreement_rate,semantic_self_similarity_mean,semantic_self_similarity_std,n_semantic_pairs
llama3.1:8b,q236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0593156552241797,0.0547945205479452,0.00949250971022232,0.04761904761904762,0.075,0.18516044925437808,0.18612670408981558,0.010139358208678916,0.1592920353982301,0.19402985074626866,0.00598303003744398,0.006088102566453651,0.0004723813498456472,0.005370612407202237,0.006429555819679603,0.05699007382883085,0.0547945205479452,0.009496137511719079,0.04651162790697674,0.075,0.8191783189773559,0.8185047805309296,0.0018773469952008228,0.8158248662948608,0.822144627571106,0.8648068070411682,0.8654380142688751,0.002476560751024911,0.8604485988616943,0.8695261478424072,0.8413717448711395,0.8414527177810669,0.0015025967552569925,0.8392425775527954,0.8450142741203308,0.985,1.0,0.04743416490252568,0.85,1.0,10,9,9,464.0,0.9,0.9,2,0.2,0.956695642736223,0.022944616965817097,45
llama3.1:8b,q245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766633776199117,0.2736105713175282,0.04520927130244948,0.21739130434782608,0.3684210526315789,0.36209495520201473,0.3600412590254118,0.03566192412263651,0.3157894736842105,0.4336448598130841,0.019860261153738432,0.020649866026475925,0.007014164237446627,0.010539949748136964,0.02932891436480801,0.18075332019026547,0.176930596285435,0.03962670073125849,0.12820512820512822,0.2439024390243903,0.8499033927917481,0.8468944430351257,0.006306402361338122,0.8426399230957031,0.860607385635376,0.8596419990062714,0.8593223392963409,0.00554970517665547,0.8536416292190552,0.8727571368217468,0.8547305762767792,0.8540090918540955,0.00463732889335874,0.8494471907615662,0.8603816628456116,0.47000000000000003,0.35,0.5034326612809745,0.0,1.0,10,10,10,376.4,1.0,1.0,1,0.1,0.9153222865528531,0.029175045303955337,45
llama3.1:8b,q250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655341502474719,0.36613756613756615,0.03447411582920318,0.297029702970297,0.41758241758241754,0.029302136929875332,0.029656048465897988,0.002747962305826541,0.025139664804469275,0.033707865168539325,0.013548557205416992,0.013171423496907888,0.0016776235150431345,0.010988568788654035,0.016241183607309414,0.19017662875869645,0.1914893617021277,0.01679310971534344,0.15841584158415842,0.21978021978021978,0.8799246609210968,0.88066765666008,0.010934582656445348,0.8634162545204163,0.8931190967559814,0.9004197120666504,0.9007478058338165,0.002521672459638389,0.8954695463180542,0.9033998250961304,0.8900306344032287,0.8907279670238495,0.006457003494944152,0.8791508078575134,0.8976113796234131,0.9944444444444444,1.0,0.016666666666666684,0.95,1.0,10,10,10,430.7,1.0,1.0,1,0.1,0.9536446001794603,0.012888011676327594,45
llama3.1:8b,q251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332111112113133,0.33003659811781116,0.009308877601811844,0.3157894736842105,0.34722222222222227,0.044499941898968595,0.04329896907216495,0.003964226463471457,0.04158790170132325,0.05360824742268041,0.03196851786424572,0.04043306440544084,0.01819591079507218,0.004809756561544216,0.04879921711538848,0.17311830503421835,0.17105263157894737,0.01784986025421662,0.14184397163120566,0.19736842105263158,0.8720032334327698,0.8732205331325531,0.005211350507319576,0.862011194229126,0.877760648727417,0.8482633113861084,0.8517317175865173,0.010778343575566156,0.8264685273170471,0.8633097410202026,0.8599518597126007,0.8636536002159119,0.007538376808015449,0.8438658118247986,0.8677732348442078,0.9500000000000001,0.95,0.03535533905932734,0.9,1.0,10,8,8,457.7,0.8,0.8,2,0.2,0.9556890355216132,0.020478533044058056,45
llama3.1:8b,q257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20628402441748045,0.20234937476316786,0.025084820517203087,0.18181818181818182,0.2647058823529412,0.1696420632090349,0.1763675950056891,0.0327554429638579,0.12280701754385964,0.22587268993839835,0.00541313460794359,0.004707474841366223,0.0016412894176252868,0.003826543369924661,0.0079970150956792,0.11792671772021848,0.1162947937795808,0.012490374048064959,0.10416666666666666,0.14705882352941177,0.8445223510265351,0.8438562452793121,0.005704726838733019,0.8341423273086548,0.8564642667770386,0.9017280995845794,0.9020473062992096,0.0019012162331225185,0.89824378490448,0.9046324491500854,0.8721828937530518,0.8721243739128113,0.0037896816342608735,0.8650071024894714,0.8798896074295044,0.985,1.0,0.024152294576982432,0.95,1.0,10,10,10,508.2,1.0,1.0,1,0.1,0.9451060281859504,0.011564481277996292,45
llama3.1:8b,q258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16741717782002316,0.16656346749226006,0.017725289935551173,0.1282051282051282,0.19753086419753088,0.18864319578545283,0.18924338453826045,0.021934598869303237,0.1524390243902439,0.2222222222222222,0.009655188419773367,0.008830231637838122,0.003805373395779128,0.00439603664946057,0.01611713425193236,0.11974603812544252,0.12004801920768307,0.007516216791901781,0.10526315789473685,0.12987012987012986,0.8474473774433136,0.847642570734024,0.006973706791223693,0.8370684385299683,0.8560638427734375,0.8509495437145234,0.8517072200775146,0.0071965360209603185,0.8364613652229309,0.859116792678833,0.849166989326477,0.8503424823284149,0.004894430830946467,0.8381220102310181,0.854094922542572,0.01,0.0,0.03162277660168379,0.0,0.1,10,10,10,457.1,1.0,1.0,1,0.1,0.9149666600757175,0.015899882220226563,45
llama3.1:8b,q282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575879800550659,0.2591476538958244,0.023490222897609513,0.21621621621621623,0.2954545454545454,0.15964020809889073,0.1463629161344565,0.03705671927366742,0.11783960720130933,0.22974963181148747,0.016522407037572802,0.011394295422231896,0.011837686081720242,0.008871342561899163,0.03917207908729671,0.1540854228687491,0.150093808630394,0.020694872278596288,0.12244897959183673,0.18018018018018017,0.8311051785945892,0.8301335275173187,0.008221449291619502,0.8168625831604004,0.842522144317627,0.9039986610412598,0.9023023545742035,0.005759909195094325,0.8968284130096436,0.9143723249435425,0.8659754574298859,0.8663446009159088,0.0030459271636344956,0.8608376979827881,0.8709084987640381,0.9800000000000001,1.0,0.025819888974716144,0.95,1.0,10,10,10,460.4,1.0,1.0,1,0.1,0.9392400728331671,0.02017873357968319,45
llama3.1:8b,q287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114632826855716,0.14550264550264547,0.03351388778084629,0.08,0.16666666666666666,0.19598100298204538,0.18330773169482845,0.05661479532820579,0.14307931570762053,0.30403800475059384,0.005077894431214468,0.004831811378811852,0.0017688683229574065,0.0028499340977440257,0.007942181016469338,0.09273552104216343,0.09203747072599533,0.017908320993151264,0.06451612903225806,0.1234567901234568,0.8138514399528504,0.8157835006713867,0.005941683477846914,0.8024618029594421,0.8194961547851562,0.8388646304607391,0.8375779986381531,0.004262203875634085,0.8302850723266602,0.8450608253479004,0.826162976026535,0.8274320960044861,0.004678283174990746,0.8161363005638123,0.8310971856117249,0.0,0.0,0.0,0.0,0.0,10,10,10,438.5,1.0,1.0,1,0.1,0.9100246283743116,0.026609527073137552,45
llama3.1:8b,q290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17487369830858215,0.16823899371069184,0.04373791142231655,0.11363636363636363,0.26785714285714285,0.14188939330766923,0.13913679275714502,0.01977570028062212,0.11924119241192412,0.17716535433070865,0.019574338673746507,0.018279139525544746,0.004441045727595914,0.01551470918631894,0.027549200259075004,0.07277069923918097,0.0698051948051948,0.01482114054820283,0.05660377358490566,0.10714285714285712,0.7756592988967895,0.7764798402786255,0.00794216505255099,0.760768711566925,0.7876312136650085,0.8686675608158112,0.868495911359787,0.005933131178322146,0.861950695514679,0.8829331398010254,0.8195251286029815,0.819110780954361,0.006698608403531957,0.808205246925354,0.8325637578964233,0.9650000000000001,1.0,0.07835106182362107,0.75,1.0,10,10,10,509.6,1.0,1.0,1,0.1,0.9459273113144768,0.01430895538783973,45
llama3.1:8b,q295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040902974346280804,0.04040816326530612,0.0019659624088381737,0.037037037037037035,0.04347826086956522,0.09366862285905156,0.09302347941464915,0.003582801379273351,0.08797653958944282,0.09933774834437085,0.003919116432672179,0.003867424972344893,0.00020274763129236528,0.003522208809549654,0.004185635735742376,0.040902974346280804,0.04040816326530612,0.0019659624088381737,0.037037037037037035,0.04347826086956522,0.7869378805160523,0.7871952652931213,0.003515425741566768,0.7816495895385742,0.7914199829101562,0.8285400390625,0.828652948141098,0.0007233934856877777,0.8273876309394836,0.8298711776733398,0.8072002291679382,0.807039737701416,0.0020419936895931566,0.8042524456977844,0.809721827507019,1.0,1.0,0.0,1.0,1.0,10,10,10,308.2,1.0,1.0,1,0.1,0.9804879254764981,0.009242998730600818,45
llama3.1:8b,q319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28038816502116604,0.2781453208934125,0.020375386698556514,0.24817518248175185,0.32075471698113206,0.08723312067654351,0.08574522079874455,0.007223838473269794,0.08082901554404145,0.10416666666666667,0.010516432865113648,0.010110426467367503,0.0012809839350753566,0.009219746434000154,0.013454979572669251,0.22471938781167408,0.22964705882352943,0.015660681726548335,0.19847328244274812,0.24528301886792453,0.8398317575454712,0.8373591303825378,0.008148313869406183,0.8305427432060242,0.8575447797775269,0.8579517841339112,0.8580246269702911,0.0012621759995611469,0.8560526371002197,0.8598882555961609,0.8487780809402465,0.8473579287528992,0.004335682586222786,0.8432443141937256,0.8582965731620789,0.915,0.9,0.05797509043642028,0.85,1.0,10,10,10,651.3,1.0,1.0,1,0.1,0.9656129254235162,0.014931859984472919,45
llama3.1:8b,q328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450688456581332,0.14337710533828146,0.026293175768429593,0.09589041095890412,0.1818181818181818,0.23189392909540113,0.24106787561821386,0.040277133463381964,0.15366146458583432,0.28360413589364847,0.006499357150674392,0.005760705456896718,0.002701952361510328,0.004233666267744172,0.01391004452078366,0.11622975432731115,0.11340679522497704,0.022330709262463402,0.08219178082191782,0.16363636363636366,0.835614824295044,0.8350837230682373,0.0075318698955396295,0.8239145278930664,0.8488051295280457,0.8617654204368591,0.8631154894828796,0.007005000426635658,0.8490291833877563,0.8700413703918457,0.8484772741794586,0.8487521708011627,0.006518742916329265,0.8398034572601318,0.8592920303344727,0.18,0.2,0.16193277068654827,0.0,0.5,10,10,10,624.6,1.0,1.0,1,0.1,0.9214784291055468,0.018216313632900702,45
llama3.1:8b,q335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26446855746250764,0.2620558375634518,0.041480103873784695,0.21714285714285717,0.34513274336283184,0.03730575643448524,0.03708062302321418,0.0046250471922167375,0.028863499699338546,0.04644194756554307,0.007882244804382613,0.004814763262721466,0.0061840785589604074,0.002221698313377722,0.019415352966465592,0.12461132947830234,0.12135326602331678,0.01221180847208313,0.11235955056179775,0.1504424778761062,0.8432484626770019,0.8403996229171753,0.007617196516715812,0.8338061571121216,0.8563228845596313,0.8164502680301666,0.8126806020736694,0.007416924231612273,0.8100603818893433,0.829295814037323,0.829622107744217,0.8270334601402283,0.006804653751952576,0.8222185373306274,0.8414163589477539,0.505,0.525,0.1065885130354632,0.3,0.6,10,10,10,520.1,1.0,1.0,1,0.1,0.9284856266445584,0.019918813726260604,45
llama3.1:8b,q336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650286002417591,0.2517605633802817,0.032221708119494256,0.24000000000000002,0.3278688524590164,0.38231475039024826,0.39634146341463417,0.02686653305564316,0.3412526997840173,0.41533546325878595,0.015692890453113572,0.01665376420561831,0.0017843168869171697,0.01290129260451352,0.01801210737536247,0.20568400801789197,0.19999999999999998,0.010641287985577105,0.19718309859154928,0.22950819672131145,0.8567931890487671,0.8550551235675812,0.004996172523673137,0.8508695960044861,0.8667024970054626,0.8973508656024933,0.8971075713634491,0.010877292200064935,0.8864681720733643,0.9110985398292542,0.8765875816345214,0.8763681650161743,0.007305032089718773,0.8683041334152222,0.8883461952209473,1.0,1.0,0.0,1.0,1.0,10,8,7,270.6,0.8,0.7,4,0.4,0.9775727695888943,0.010389301977642169,45
llama3.1:8b,q337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22426919262410921,0.2330316742081448,0.026835334555082625,0.18750000000000003,0.25925925925925924,0.05449268440185354,0.053475935828877004,0.0025352433174161437,0.05198776758409786,0.059880239520958084,0.03365351696392109,0.03157084286538992,0.0060443293078237875,0.026752894491451386,0.045466972369917126,0.1931350271643292,0.2055052790346908,0.026860614647376074,0.15625,0.22222222222222224,0.8094329476356507,0.8074166774749756,0.00983589640473605,0.7999553680419922,0.8254222273826599,0.7807912051677703,0.7815827429294586,0.008731368866691454,0.7716056704521179,0.7910281419754028,0.7947658240795136,0.794521689414978,0.002778387425056134,0.7915515303611755,0.7994428277015686,0.22000000000000003,0.25,0.10327955589886445,0.0,0.3,10,7,7,332.6,0.7,0.7,3,0.3,0.9451676037576463,0.03577295879580727,45
llama3.1:8b,q354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20478253800071422,0.20389266817838247,0.02394880885955329,0.16296296296296298,0.24444444444444446,0.22299267895503078,0.2126853177741207,0.05022601951549842,0.1550561797752809,0.3194888178913738,0.008892211650998115,0.009257867463387838,0.0016070777770756184,0.006312465116093302,0.010786965203981676,0.14511167147145293,0.13865546218487396,0.02343843910578823,0.11851851851851852,0.2,0.8411784708499909,0.8426432609558105,0.010060336012818246,0.8219926357269287,0.8558671474456787,0.8772964656352997,0.8749019503593445,0.005159342302469765,0.8726108074188232,0.8883416652679443,0.8588201701641083,0.8607774674892426,0.0055248884812791705,0.84786057472229,0.864613950252533,0.6285714285714287,0.6,0.19760470401187075,0.4,0.9,10,10,10,551.4,1.0,1.0,1,0.1,0.9351937241024442,0.021361276524064866,45
llama3.1:8b,q356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23783095108631444,0.24807692307692308,0.04162999841511303,0.15652173913043477,0.2948717948717949,0.07731984409424619,0.083772429561278,0.02299918616349885,0.030680728667305847,0.11057692307692307,0.009463795769859886,0.008991944121425215,0.004299691543729751,0.005721193606042296,0.020918597873363726,0.16187117609567656,0.15972704140643074,0.023098365653241925,0.1217391304347826,0.2,0.8546714663505555,0.8533298373222351,0.008748939456016725,0.8454106450080872,0.8716707229614258,0.8608952701091767,0.8607296645641327,0.004088851980626088,0.8535580039024353,0.8669010996818542,0.8577600955963135,0.8571037650108337,0.005943349589410073,0.8498333096504211,0.8692793250083923,0.515,0.5,0.15643600040343086,0.3,0.85,10,10,10,357.4,1.0,1.0,1,0.1,0.9388482544157241,0.027808907486132347,45
llama3.1:8b,q397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12365923116389435,0.11823619418556128,0.026327597906679007,0.0963855421686747,0.17777777777777776,0.21947939881442796,0.2167111111111111,0.028600081546615433,0.178125,0.2549800796812749,0.00391859280020249,0.0039001645414001584,0.00045534364507927177,0.0033036080347657133,0.004678402036032926,0.09375004548041899,0.09458895534844902,0.01568070223133048,0.07228915662650603,0.11363636363636363,0.8472986340522766,0.8459126353263855,0.0046316715065801714,0.8409274816513062,0.8536422848701477,0.8664325296878814,0.866496741771698,0.004772502156606217,0.8583416938781738,0.8740216493606567,0.8567488253116607,0.8575317859649658,0.0035469273705895847,0.8495453596115112,0.8610397577285767,0.2222222222222222,0.2,0.22791323885295572,0.0,0.7,10,10,10,497.7,1.0,1.0,1,0.1,0.9335526704788208,0.02359125597451273,45
llama3.1:8b,q405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22963994787807826,0.22857142857142854,0.02728007165262355,0.1793103448275862,0.2727272727272727,0.043629350753538555,0.0422737955346651,0.008696996653409858,0.03343166175024582,0.05925925925925926,0.005246086242771553,0.0041537170929635304,0.0020172088277179995,0.003504211439969754,0.008972128845225146,0.13165338725482234,0.12539308176100628,0.023905057185776016,0.08571428571428572,0.16883116883116886,0.8229440927505494,0.8175024390220642,0.03220894356801743,0.7756565809249878,0.859794557094574,0.8672674834728241,0.8641098439693451,0.00871565211049142,0.8534336090087891,0.8812803626060486,0.8443556129932404,0.839867889881134,0.020972245179535155,0.8126884698867798,0.8688362836837769,0.9549999999999998,0.95,0.028382310609877344,0.9,1.0,10,10,10,634.6,1.0,1.0,1,0.1,0.9065828124682108,0.03542592194427348,45
llama3.1:8b,q410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09912268059809043,0.09761904761904762,0.02774307517622813,0.06557377049180327,0.14285714285714285,0.19978754546560673,0.20693735253723985,0.019644501468368897,0.15743440233236153,0.2204724409448819,0.006128456072871275,0.0049636611000383815,0.0020925046971773764,0.004273297457822545,0.009036923864070349,0.08309895932846753,0.08181818181818182,0.01818470704105539,0.06349206349206349,0.1142857142857143,0.8189028143882752,0.8175691366195679,0.00637395081957454,0.811226487159729,0.8302856683731079,0.8215665102005005,0.8205290734767914,0.0045350097137646815,0.816817581653595,0.8313106894493103,0.820224928855896,0.8184722363948822,0.004873110159060752,0.8152190446853638,0.8307979106903076,0.8949999999999999,0.9,0.0550252467307306,0.8,0.95,10,10,10,314.8,1.0,1.0,1,0.1,0.9478790044784546,0.02652194559255918,45
llama3.1:8b,q440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22857643449863127,0.20526315789473681,0.07568689012973488,0.16000000000000003,0.380952380952381,0.35413626049433045,0.32985694877327576,0.10769486527337403,0.23636363636363636,0.5494505494505495,0.011725412133369122,0.00916471058433413,0.006884007298818069,0.006534878510818802,0.026658376817028855,0.2094855254077222,0.1941520467836257,0.09451229792725951,0.0909090909090909,0.380952380952381,0.8467386186122894,0.8419127762317657,0.014457108025867927,0.8327459096908569,0.8768242001533508,0.8308089733123779,0.8311847448348999,0.004949493631088119,0.8228800296783447,0.8373056054115295,0.8386613845825195,0.8358952105045319,0.008886032332466496,0.8285791277885437,0.8566094040870667,1.0,1.0,0.0,1.0,1.0,10,10,10,195.4,1.0,1.0,1,0.1,0.936982274055481,0.021635881042527217,45
llama3.1:8b,q469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15487368842747046,0.15084629247719375,0.015513031205449779,0.13973799126637554,0.18803418803418803,0.02775596399359511,0.02790376267689253,0.0009058917180278555,0.025297619047619048,0.028469750889679714,0.0008080288530688768,0.0007204202647875074,0.00043580375497031425,0.0001673722299776645,0.0015221741187336102,0.10377130818468752,0.10649350649350649,0.013017909300492741,0.08733624454148471,0.12820512820512822,0.8682762920856476,0.8689208924770355,0.0032811333429827554,0.861046314239502,0.8714362382888794,0.8177653014659881,0.8170506358146667,0.006603275035124239,0.8019893765449524,0.8248445987701416,0.8422592043876648,0.8427000045776367,0.004913890749582226,0.8304692506790161,0.8475005626678467,0.54,0.525,0.13291601358251262,0.3,0.75,10,8,8,282.5,0.8,0.8,2,0.2,0.9529494391547308,0.03025565841554269,45
